"Titre de tracé : 21330399"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21330399, SEN S/N: 21330399)","Conductance spécifique, μS/cm (LGR S/N: 21330399)","Salinité, ppt (LGR S/N: 21330399)"
2522,02/10/23,06:51:10,25.20,11025.5,6.2512
2523,02/10/23,06:56:10,25.22,11022.8,6.2496
2524,02/10/23,07:01:10,25.23,11018.8,6.2471
2525,02/10/23,07:06:10,25.23,11017.1,6.2461
2526,02/10/23,07:11:10,25.25,11018.9,6.2472
2527,02/10/23,07:16:10,25.28,11009.6,6.2415
2528,02/10/23,07:21:10,25.31,11007.4,6.2401
2529,02/10/23,07:26:10,25.33,11004.7,6.2385
2530,02/10/23,07:31:10,25.35,11003.8,6.2380
2531,02/10/23,07:36:10,25.35,11002.0,6.2369
2532,02/10/23,07:41:10,25.36,11003.4,6.2377
2533,02/10/23,07:46:10,25.38,11000.7,6.2360
2534,02/10/23,07:51:10,25.41,10997.6,6.2342
2535,02/10/23,07:56:10,25.42,10994.5,6.2323
2536,02/10/23,08:01:10,25.46,10991.0,6.2301
2537,02/10/23,08:06:10,25.48,10993.6,6.2317
2538,02/10/23,08:11:10,25.52,10988.4,6.2285
2539,02/10/23,08:16:10,25.56,10984.8,6.2263
2540,02/10/23,08:21:10,25.58,10983.1,6.2253
2541,02/10/23,08:26:10,25.59,10981.8,6.2245
2542,02/10/23,08:31:10,25.61,10976.5,6.2213
2543,02/10/23,08:36:10,25.61,10976.5,6.2213
2544,02/10/23,08:41:10,25.62,10974.3,6.2199
2545,02/10/23,08:46:10,25.64,10973.4,6.2194
2546,02/10/23,08:51:10,25.66,10969.0,6.2167
2547,02/10/23,08:56:10,25.68,10965.5,6.2145
2548,02/10/23,09:01:10,25.69,10963.3,6.2132
2549,02/10/23,09:06:10,25.72,10961.2,6.2119
2550,02/10/23,09:11:10,25.77,10966.9,6.2154
2551,02/10/23,09:16:10,25.82,10961.2,6.2119
2552,02/10/23,09:21:10,25.89,10953.7,6.2074
2553,02/10/23,09:26:10,25.97,10945.1,6.2021
2554,02/10/23,09:31:10,26.04,10942.1,6.2002
2555,02/10/23,09:36:10,26.12,10939.6,6.1987
2556,02/10/23,09:41:10,26.20,10932.7,6.1945
2557,02/10/23,09:46:10,26.30,10929.3,6.1925
2558,02/10/23,09:51:10,26.40,10923.4,6.1888
2559,02/10/23,09:56:10,26.54,10916.7,6.1848
2560,02/10/23,10:01:10,26.72,10905.8,6.1781
2561,02/10/23,10:06:10,26.95,10896.4,6.1723
2562,02/10/23,10:11:10,27.21,10886.7,6.1664
2563,02/10/23,10:16:10,27.52,10873.5,6.1584
2564,02/10/23,10:21:10,27.82,10860.9,6.1507
2565,02/10/23,10:26:10,28.03,10850.2,6.1442
2566,02/10/23,10:31:10,28.13,10843.9,6.1403
2567,02/10/23,10:36:10,28.23,10837.5,6.1364
2568,02/10/23,10:41:10,28.38,10829.3,6.1314
2569,02/10/23,10:46:10,28.48,10822.1,6.1270
2570,02/10/23,10:51:10,28.56,10815.8,6.1232
2571,02/10/23,10:56:10,28.63,10808.1,6.1185
2572,02/10/23,11:01:10,28.77,10802.0,6.1148
2573,02/10/23,11:06:10,29.01,10789.9,6.1074
2574,02/10/23,11:11:10,29.27,10774.7,6.0982
2575,02/10/23,11:16:10,29.50,10764.1,6.0917
2576,02/10/23,11:21:10,29.72,10754.8,6.0860
2577,02/10/23,11:26:10,29.83,10745.1,6.0801
2578,02/10/23,11:31:10,29.87,10741.2,6.0777
2579,02/10/23,11:36:10,29.99,10732.9,6.0727
2580,02/10/23,11:41:10,30.15,10726.6,6.0688
2581,02/10/23,11:46:10,30.33,10717.3,6.0631
2582,02/10/23,11:51:10,30.50,10707.5,6.0571
2583,02/10/23,11:56:10,30.64,10697.1,6.0508
2584,02/10/23,12:01:10,30.69,10689.6,6.0463
2585,02/10/23,12:06:10,30.76,10681.5,6.0413
2586,02/10/23,12:11:10,30.89,10675.7,6.0378
2587,02/10/23,12:16:10,31.01,10665.3,6.0314
2588,02/10/23,12:21:10,31.10,10658.3,6.0272
2589,02/10/23,12:26:10,31.21,10650.7,6.0226
2590,02/10/23,12:31:10,31.33,10642.0,6.0173
2591,02/10/23,12:36:10,31.46,10634.7,6.0128
2592,02/10/23,12:41:10,31.51,10626.6,6.0079
2593,02/10/23,12:46:10,31.53,10621.0,6.0045
2594,02/10/23,12:51:10,31.61,10614.5,6.0005
2595,02/10/23,12:56:10,31.66,10607.2,5.9961
2596,02/10/23,13:01:10,31.70,10601.1,5.9923
2597,02/10/23,13:06:10,31.72,10595.5,5.9890
2598,02/10/23,13:11:10,31.68,10589.3,5.9852
2599,02/10/23,13:16:10,31.58,10587.4,5.9840
2600,02/10/23,13:21:10,31.47,10582.5,5.9810
2601,02/10/23,13:26:10,31.37,10578.9,5.9788
2602,02/10/23,13:31:10,31.30,10577.7,5.9781
2603,02/10/23,13:36:10,31.26,10574.0,5.9759
2604,02/10/23,13:41:10,31.24,10567.2,5.9717
2605,02/10/23,13:46:10,31.22,10564.5,5.9701
2606,02/10/23,13:51:10,31.24,10554.9,5.9642
2607,02/10/23,13:56:10,31.31,10552.0,5.9624
2608,02/10/23,14:01:10,31.35,10545.8,5.9587
2609,02/10/23,14:06:10,31.32,10539.3,5.9547
2610,02/10/23,14:11:10,31.27,10540.0,5.9551
2611,02/10/23,14:16:10,31.26,10536.1,5.9528
2612,02/10/23,14:21:10,31.28,10531.5,5.9500
2613,02/10/23,14:26:10,31.28,10526.5,5.9469
2614,02/10/23,14:31:10,31.25,10520.0,5.9430
2615,02/10/23,14:36:10,31.19,10516.1,5.9406
2616,02/10/23,14:41:10,31.11,10511.1,5.9376
2617,02/10/23,14:46:10,31.01,10501.8,5.9319
2618,02/10/23,14:51:10,30.85,10500.1,5.9309
2619,02/10/23,14:56:10,30.67,10496.5,5.9287
2620,02/10/23,15:01:10,30.51,10494.1,5.9272
2621,02/10/23,15:06:10,30.36,10490.5,5.9250
2622,02/10/23,15:11:10,30.20,10487.2,5.9231
2623,02/10/23,15:16:10,30.05,10484.5,5.9214
2624,02/10/23,15:21:10,29.93,10480.9,5.9192
2625,02/10/23,15:26:10,29.82,10477.7,5.9173
2626,02/10/23,15:31:10,29.74,10472.8,5.9143
2627,02/10/23,15:36:10,29.68,10470.6,5.9130
2628,02/10/23,15:41:10,29.65,10464.9,5.9095
2629,02/10/23,15:46:10,29.63,10459.9,5.9064
2630,02/10/23,15:51:10,29.58,10455.6,5.9039
2631,02/10/23,15:56:10,29.52,10450.1,5.9005
2632,02/10/23,16:01:10,29.45,10446.6,5.8984
2633,02/10/23,16:06:10,29.37,10440.9,5.8949
2634,02/10/23,16:11:10,29.26,10441.2,5.8950
2635,02/10/23,16:16:10,29.14,10437.6,5.8929
2636,02/10/23,16:21:10,29.06,10431.0,5.8889
2637,02/10/23,16:26:10,28.97,10433.2,5.8902
2638,02/10/23,16:31:10,28.87,10429.0,5.8877
2639,02/10/23,16:36:10,28.74,10425.9,5.8857
2640,02/10/23,16:41:10,28.62,10421.5,5.8831
2641,02/10/23,16:46:10,28.48,10418.7,5.8814
2642,02/10/23,16:51:10,28.35,10417.2,5.8805
2643,02/10/23,16:56:10,28.22,10417.4,5.8806
2644,02/10/23,17:01:10,28.12,10415.0,5.8792
2645,02/10/23,17:06:10,28.02,10413.4,5.8782
2646,02/10/23,17:11:10,27.95,10408.2,5.8750
2647,02/10/23,17:16:10,27.89,10407.9,5.8748
2648,02/10/23,17:21:10,27.84,10406.2,5.8738
2649,02/10/23,17:26:10,27.79,10402.9,5.8718
2650,02/10/23,17:31:10,27.75,10398.4,5.8691
2651,02/10/23,17:36:10,27.70,10395.2,5.8671
2652,02/10/23,17:41:10,27.65,10392.6,5.8655
2653,02/10/23,17:46:10,27.59,10388.9,5.8633
2654,02/10/23,17:51:10,27.52,10390.5,5.8642
2655,02/10/23,17:56:10,27.47,10388.0,5.8627
2656,02/10/23,18:01:10,27.41,10390.2,5.8640
2657,02/10/23,18:06:10,27.36,10385.2,5.8610
2658,02/10/23,18:11:10,27.30,10383.0,5.8597
2659,02/10/23,18:16:10,27.25,10382.3,5.8593
2660,02/10/23,18:21:10,27.21,10379.5,5.8576
2661,02/10/23,18:26:10,27.18,10378.9,5.8572
2662,02/10/23,18:31:10,27.13,10379.0,5.8572
2663,02/10/23,18:36:10,27.11,10365.4,5.8490
2664,02/10/23,18:41:10,27.14,10365.2,5.8489
2665,02/10/23,18:46:10,27.15,10369.1,5.8512
2666,02/10/23,18:51:10,27.24,10345.7,5.8371
2667,02/10/23,18:56:10,27.36,10362.6,5.8473
2668,02/10/23,19:01:10,27.47,10357.1,5.8439
2669,02/10/23,19:06:10,27.56,10354.0,5.8421
2670,02/10/23,19:11:10,27.62,10349.4,5.8393
2671,02/10/23,19:16:10,27.66,10349.7,5.8395
2672,02/10/23,19:21:10,27.67,10347.7,5.8382
2673,02/10/23,19:26:10,27.65,10350.1,5.8397
2674,02/10/23,19:31:10,27.64,10349.5,5.8394
2675,02/10/23,19:36:10,27.64,10347.9,5.8384
2676,02/10/23,19:41:10,27.64,10345.4,5.8368
2677,02/10/23,19:46:10,27.64,10345.4,5.8368
2678,02/10/23,19:51:10,27.62,10347.8,5.8383
2679,02/10/23,19:56:10,27.60,10348.4,5.8387
2680,02/10/23,20:01:10,27.59,10344.6,5.8364
2681,02/10/23,20:06:10,27.55,10347.6,5.8382
2682,02/10/23,20:11:10,27.52,10350.3,5.8398
2683,02/10/23,20:16:10,27.50,10351.0,5.8403
2684,02/10/23,20:21:10,27.49,10347.2,5.8380
2685,02/10/23,20:26:10,27.47,10352.0,5.8409
2686,02/10/23,20:31:10,27.46,10349.1,5.8391
2687,02/10/23,20:36:10,27.44,10348.9,5.8390
2688,02/10/23,20:41:10,27.41,10353.3,5.8416
2689,02/10/23,20:46:10,27.40,10351.9,5.8408
2690,02/10/23,20:51:10,27.37,10353.0,5.8415
2691,02/10/23,20:56:10,27.35,10351.1,5.8403
2692,02/10/23,21:01:10,27.31,10355.1,5.8428
2693,02/10/23,21:06:10,27.26,10358.4,5.8448
2694,02/10/23,21:11:10,27.24,10354.2,5.8422
2695,02/10/23,21:16:10,27.19,10356.7,5.8437
2696,02/10/23,21:21:10,27.13,10362.2,5.8470
2697,02/10/23,21:26:10,27.06,10363.8,5.8480
2698,02/10/23,21:31:10,27.00,10364.3,5.8483
2699,02/10/23,21:36:10,26.94,10366.4,5.8496
2700,02/10/23,21:41:10,26.88,10366.8,5.8499
2701,02/10/23,21:46:10,26.80,10369.6,5.8516
2702,02/10/23,21:51:10,26.74,10371.0,5.8524
2703,02/10/23,21:56:10,26.68,10368.9,5.8511
2704,02/10/23,22:01:10,26.63,10369.8,5.8517
2705,02/10/23,22:06:10,26.58,10364.1,5.8482
2706,02/10/23,22:11:10,26.53,10368.4,5.8508
2707,02/10/23,22:16:10,26.49,10368.1,5.8507
2708,02/10/23,22:21:10,26.47,10367.2,5.8501
2709,02/10/23,22:26:10,26.44,10369.9,5.8518
2710,02/10/23,22:31:10,26.42,10369.0,5.8512
2711,02/10/23,22:36:10,26.40,10368.0,5.8506
2712,02/10/23,22:41:10,26.37,10368.2,5.8507
2713,02/10/23,22:46:10,26.34,10369.3,5.8514
2714,02/10/23,22:51:10,26.32,10367.6,5.8503
2715,02/10/23,22:56:10,26.29,10369.5,5.8515
2716,02/10/23,23:01:10,26.27,10367.7,5.8504
2717,02/10/23,23:06:10,26.24,10369.6,5.8516
2718,02/10/23,23:11:10,26.22,10369.5,5.8515
2719,02/10/23,23:16:10,26.18,10372.7,5.8534
2720,02/10/23,23:21:10,26.14,10368.2,5.8507
2721,02/10/23,23:26:10,26.09,10371.8,5.8529
2722,02/10/23,23:31:10,26.07,10372.5,5.8533
2723,02/10/23,23:36:10,26.02,10372.7,5.8534
2724,02/10/23,23:41:10,25.98,10372.5,5.8533
2725,02/10/23,23:46:10,25.94,10372.2,5.8531
2726,02/10/23,23:51:10,25.89,10374.1,5.8543
2727,02/10/23,23:56:10,25.86,10372.6,5.8534
2728,02/11/23,00:01:10,25.82,10373.3,5.8538
2729,02/11/23,00:06:10,25.79,10375.2,5.8550
2730,02/11/23,00:11:10,25.77,10376.0,5.8554
2731,02/11/23,00:16:10,25.74,10375.4,5.8551
2732,02/11/23,00:21:10,25.71,10374.8,5.8547
2733,02/11/23,00:26:10,25.69,10374.0,5.8542
2734,02/11/23,00:31:10,25.67,10376.3,5.8556
2735,02/11/23,00:36:10,25.64,10380.9,5.8584
2736,02/11/23,00:41:10,25.63,10377.8,5.8565
2737,02/11/23,00:46:10,25.62,10378.2,5.8568
2738,02/11/23,00:51:10,25.61,10377.7,5.8565
2739,02/11/23,00:56:10,25.61,10376.9,5.8560
2740,02/11/23,01:01:10,25.59,10381.1,5.8585
2741,02/11/23,01:06:10,25.58,10378.9,5.8572
2742,02/11/23,01:11:10,25.58,10379.7,5.8577
2743,02/11/23,01:16:10,25.57,10376.7,5.8559
2744,02/11/23,01:21:10,25.56,10377.1,5.8561
2745,02/11/23,01:26:10,25.54,10379.5,5.8576
2746,02/11/23,01:31:10,25.53,10381.6,5.8588
2747,02/11/23,01:36:10,25.52,10380.3,5.8581
2748,02/11/23,01:41:10,25.52,10378.6,5.8570
2749,02/11/23,01:46:10,25.51,10379.0,5.8573
2750,02/11/23,01:51:10,25.49,10384.0,5.8603
2751,02/11/23,01:56:10,25.49,10382.3,5.8593
2752,02/11/23,02:01:10,25.48,10382.7,5.8595
2753,02/11/23,02:06:10,25.47,10381.4,5.8587
2754,02/11/23,02:11:10,25.46,10382.6,5.8594
2755,02/11/23,02:16:10,25.44,10383.4,5.8599
2756,02/11/23,02:21:10,25.43,10385.5,5.8612
2757,02/11/23,02:26:10,25.42,10385.0,5.8609
2758,02/11/23,02:31:10,25.40,10383.2,5.8598
2759,02/11/23,02:36:10,25.38,10388.1,5.8628
2760,02/11/23,02:41:10,25.38,10386.5,5.8618
2761,02/11/23,02:46:10,25.37,10386.9,5.8620
2762,02/11/23,02:51:10,25.36,10386.4,5.8617
2763,02/11/23,02:56:10,25.35,10387.7,5.8625
2764,02/11/23,03:01:10,25.35,10386.8,5.8620
2765,02/11/23,03:06:10,25.35,10387.7,5.8625
2766,02/11/23,03:11:10,25.33,10389.2,5.8635
2767,02/11/23,03:16:10,25.32,10388.7,5.8632
2768,02/11/23,03:21:10,25.31,10390.0,5.8640
2769,02/11/23,03:26:10,25.30,10389.5,5.8637
2770,02/11/23,03:31:10,25.30,10387.9,5.8626
2771,02/11/23,03:36:10,25.28,10392.0,5.8652
2772,02/11/23,03:41:10,25.28,10392.0,5.8652
2773,02/11/23,03:46:10,25.28,10392.0,5.8652
2774,02/11/23,03:51:10,25.27,10392.4,5.8654
2775,02/11/23,03:56:10,25.26,10394.5,5.8667
2776,02/11/23,04:01:10,25.26,10395.3,5.8672
2777,02/11/23,04:06:10,25.26,10394.5,5.8667
2778,02/11/23,04:11:10,25.26,10396.2,5.8677
2779,02/11/23,04:16:10,25.28,10395.4,5.8672
2780,02/11/23,04:21:10,25.28,10396.3,5.8678
2781,02/11/23,04:26:10,25.30,10394.6,5.8668
2782,02/11/23,04:31:10,25.30,10392.9,5.8657
2783,02/11/23,04:36:10,25.30,10396.3,5.8678
2784,02/11/23,04:41:10,25.30,10398.1,5.8689
2785,02/11/23,04:46:10,25.30,10396.3,5.8678
2786,02/11/23,04:51:10,25.30,10396.3,5.8678
2787,02/11/23,04:56:10,25.30,10397.2,5.8683
2788,02/11/23,05:01:10,25.30,10398.1,5.8689
2789,02/11/23,05:06:10,25.30,10399.8,5.8699
2790,02/11/23,05:11:10,25.31,10397.7,5.8686
2791,02/11/23,05:16:10,25.31,10401.1,5.8707
2792,02/11/23,05:21:10,25.32,10400.7,5.8704
2793,02/11/23,05:26:10,25.32,10402.4,5.8715
2794,02/11/23,05:31:10,25.33,10402.9,5.8718
2795,02/11/23,05:36:10,25.33,10402.1,5.8713
2796,02/11/23,05:41:10,25.33,10403.7,5.8723
2797,02/11/23,05:46:10,25.32,10404.1,5.8725
2798,02/11/23,05:51:10,25.31,10402.8,5.8717
2799,02/11/23,05:56:10,25.30,10401.5,5.8709
2800,02/11/23,06:01:10,25.28,10402.3,5.8714
2801,02/11/23,06:06:10,25.28,10404.0,5.8724
2802,02/11/23,06:11:10,25.28,10405.7,5.8735
2803,02/11/23,06:16:10,25.28,10409.0,5.8755
2804,02/11/23,06:21:10,25.30,10404.8,5.8730
2805,02/11/23,06:26:10,25.28,10409.0,5.8755
2806,02/11/23,06:31:10,25.28,10412.5,5.8776
2807,02/11/23,06:36:10,25.30,10407.4,5.8745
2808,02/11/23,06:41:10,25.30,10410.0,5.8761
2809,02/11/23,06:46:10,25.31,10411.3,5.8769
2810,02/11/23,06:51:10,25.33,10410.6,5.8765
2811,02/11/23,06:56:10,25.35,10411.5,5.8770
2812,02/11/23,07:01:10,25.37,10412.5,5.8776
2813,02/11/23,07:06:10,25.36,10412.0,5.8773
2814,02/11/23,07:11:10,25.33,10415.7,5.8796
2815,02/11/23,07:16:10,25.31,10413.0,5.8779
2816,02/11/23,07:21:10,25.28,10413.3,5.8781
2817,02/11/23,07:26:10,25.26,10413.2,5.8781
2818,02/11/23,07:31:10,25.23,10418.7,5.8814
2819,02/11/23,07:36:10,25.22,10419.9,5.8821
2820,02/11/23,07:41:10,25.22,10417.3,5.8806
2821,02/11/23,07:46:10,25.22,10419.9,5.8821
2822,02/11/23,07:51:10,25.22,10419.9,5.8821
2823,02/11/23,07:56:10,25.23,10420.4,5.8824
2824,02/11/23,08:01:10,25.25,10417.9,5.8809
2825,02/11/23,08:06:10,25.25,10419.6,5.8819
2826,02/11/23,08:11:10,25.25,10422.2,5.8835
2827,02/11/23,08:16:10,25.26,10421.0,5.8828
2828,02/11/23,08:21:10,25.28,10418.5,5.8813
2829,02/11/23,08:26:10,25.28,10425.2,5.8854
2830,02/11/23,08:31:10,25.31,10422.4,5.8837
2831,02/11/23,08:36:10,25.35,10420.9,5.8827
2832,02/11/23,08:41:10,25.38,10423.2,5.8841
2833,02/11/23,08:46:10,25.44,10422.5,5.8837
2834,02/11/23,08:51:10,25.52,10420.3,5.8824
2835,02/11/23,08:56:10,25.58,10420.6,5.8826
2836,02/11/23,09:01:10,25.66,10417.6,5.8807
2837,02/11/23,09:06:10,25.71,10417.3,5.8806
2838,02/11/23,09:11:10,25.74,10415.3,5.8793
2839,02/11/23,09:16:10,25.77,10420.2,5.8823
2840,02/11/23,09:21:10,25.81,10416.1,5.8798
2841,02/11/23,09:26:10,25.84,10417.6,5.8807
2842,02/11/23,09:31:10,25.91,10415.7,5.8796
2843,02/11/23,09:36:10,25.97,10414.4,5.8788
2844,02/11/23,09:41:10,26.06,10409.3,5.8757
2845,02/11/23,09:46:10,26.15,10411.0,5.8767
2846,02/11/23,09:51:10,26.27,10409.2,5.8756
2847,02/11/23,09:56:10,26.39,10408.1,5.8750
2848,02/11/23,10:01:10,26.50,10404.1,5.8725
2849,02/11/23,10:06:10,26.62,10396.4,5.8678
2850,02/11/23,10:11:10,26.72,10396.1,5.8677
2851,02/11/23,10:16:10,26.83,10394.7,5.8668
2852,02/11/23,10:21:10,26.95,10395.4,5.8673
2853,02/11/23,10:26:10,27.10,10390.9,5.8645
2854,02/11/23,10:31:10,27.29,10383.4,5.8600
2855,02/11/23,10:36:10,27.45,10383.7,5.8601
2856,02/11/23,10:41:10,27.57,10379.5,5.8576
2857,02/11/23,10:46:10,27.69,10377.9,5.8566
2858,02/11/23,10:51:10,27.81,10376.3,5.8556
2859,02/11/23,10:56:10,27.90,10372.4,5.8533
2860,02/11/23,11:01:10,27.96,10372.1,5.8531
2861,02/11/23,11:06:10,28.01,10372.0,5.8530
2862,02/11/23,11:11:10,28.08,10373.8,5.8541
2863,02/11/23,11:16:10,28.22,10369.2,5.8513
2864,02/11/23,11:21:10,28.36,10284.9,5.8001
2865,02/11/23,11:26:10,28.47,10366.6,5.8497
2866,02/11/23,11:31:10,28.56,10364.5,5.8484
2867,02/11/23,11:36:10,28.61,10362.0,5.8469
2868,02/11/23,11:41:10,28.57,10360.1,5.8458
2869,02/11/23,11:46:10,28.51,10363.7,5.8480
2870,02/11/23,11:51:10,28.42,10368.3,5.8508
2871,02/11/23,11:56:10,28.35,10372.3,5.8532
2872,02/11/23,12:01:10,28.31,10371.1,5.8524
2873,02/11/23,12:06:10,28.30,10371.5,5.8527
2874,02/11/23,12:11:10,28.35,10370.6,5.8522
2875,02/11/23,12:16:10,28.43,10368.8,5.8510
2876,02/11/23,12:21:10,28.52,10368.3,5.8508
2877,02/11/23,12:26:10,28.63,10370.5,5.8521
2878,02/11/23,12:31:10,28.84,10367.8,5.8505
2879,02/11/23,12:36:10,29.12,10358.8,5.8450
2880,02/11/23,12:41:10,29.34,10356.7,5.8437
2881,02/11/23,12:46:10,29.45,10351.6,5.8406
2882,02/11/23,12:51:10,29.48,10351.5,5.8406
2883,02/11/23,12:56:10,29.47,10350.2,5.8397
2884,02/11/23,13:01:10,29.42,10353.4,5.8417
2885,02/11/23,13:06:10,29.33,10352.9,5.8414
2886,02/11/23,13:11:10,29.22,10360.6,5.8461
2887,02/11/23,13:16:10,29.11,10363.2,5.8477
2888,02/11/23,13:21:10,28.99,10368.7,5.8510
2889,02/11/23,13:26:10,28.89,10371.2,5.8525
2890,02/11/23,13:31:10,28.81,10373.8,5.8541
2891,02/11/23,13:36:10,28.76,10375.3,5.8550
2892,02/11/23,13:41:10,28.72,10377.5,5.8563
2893,02/11/23,13:46:10,28.69,10380.9,5.8584
2894,02/11/23,13:51:10,28.67,10379.1,5.8574
2895,02/11/23,13:56:10,28.63,10382.1,5.8591
2896,02/11/23,14:01:10,28.60,10382.3,5.8592
2897,02/11/23,14:06:10,28.53,10386.2,5.8617
2898,02/11/23,14:11:10,28.50,10386.4,5.8618
2899,02/11/23,14:16:10,28.45,10388.1,5.8628
2900,02/11/23,14:21:10,28.38,10392.0,5.8652
2901,02/11/23,14:26:10,28.32,10394.9,5.8670
2902,02/11/23,14:31:10,28.28,10397.0,5.8682
2903,02/11/23,14:36:10,28.26,10398.6,5.8692
2904,02/11/23,14:41:10,28.25,10397.2,5.8683
2905,02/11/23,14:46:10,28.23,10401.2,5.8708
2906,02/11/23,14:51:10,28.25,10398.1,5.8689
2907,02/11/23,14:56:10,28.26,10401.0,5.8707
2908,02/11/23,15:01:10,28.30,10398.9,5.8694
2909,02/11/23,15:06:10,28.32,10399.1,5.8695
2910,02/11/23,15:11:10,28.30,10402.2,5.8714
2911,02/11/23,15:16:10,28.26,10403.6,5.8722
2912,02/11/23,15:21:10,28.21,10404.4,5.8727
2913,02/11/23,15:26:10,28.16,10407.0,5.8743
2914,02/11/23,15:31:10,28.08,10409.7,5.8759
2915,02/11/23,15:36:10,28.00,10409.9,5.8760
2916,02/11/23,15:41:10,27.90,10410.9,5.8766
2917,02/11/23,15:46:10,27.77,10419.5,5.8819
2918,02/11/23,15:51:10,27.66,10418.3,5.8812
2919,02/11/23,15:56:10,27.56,10424.3,5.8848
2920,02/11/23,16:01:10,27.50,10426.4,5.8861
2921,02/11/23,16:06:10,27.44,10428.5,5.8873
2922,02/11/23,16:11:10,27.39,10430.3,5.8884
2923,02/11/23,16:16:10,27.34,10431.2,5.8890
2924,02/11/23,16:21:10,27.30,10432.6,5.8899
2925,02/11/23,16:26:10,27.26,10438.2,5.8933
2926,02/11/23,16:31:10,27.24,10436.5,5.8922
2927,02/11/23,16:36:10,27.21,10436.6,5.8923
2928,02/11/23,16:41:10,27.21,10437.5,5.8928
2929,02/11/23,16:46:10,27.23,10436.8,5.8924
2930,02/11/23,16:51:10,27.23,10437.6,5.8929
2931,02/11/23,16:56:10,27.21,10440.0,5.8943
2932,02/11/23,17:01:10,27.19,10437.4,5.8927
2933,02/11/23,17:06:10,27.14,10440.0,5.8943
2934,02/11/23,17:11:10,27.09,10442.7,5.8960
2935,02/11/23,17:16:10,27.04,10442.7,5.8960
2936,02/11/23,17:21:10,26.99,10442.0,5.8955
2937,02/11/23,17:26:10,26.94,10443.9,5.8967
2938,02/11/23,17:31:10,26.90,10446.1,5.8980
2939,02/11/23,17:36:10,26.88,10445.2,5.8975
2940,02/11/23,17:41:10,26.86,10446.8,5.8985
2941,02/11/23,17:46:10,26.84,10444.9,5.8973
2942,02/11/23,17:51:10,26.80,10445.5,5.8977
2943,02/11/23,17:56:10,26.74,10447.7,5.8990
2944,02/11/23,18:01:10,26.68,10448.2,5.8994
2945,02/11/23,18:06:10,26.63,10449.2,5.9000
2946,02/11/23,18:11:10,26.59,10450.7,5.9008
2947,02/11/23,18:16:10,26.55,10455.6,5.9038
2948,02/11/23,18:21:10,26.52,10451.6,5.9014
2949,02/11/23,18:26:10,26.48,10454.8,5.9033
2950,02/11/23,18:31:10,26.44,10455.4,5.9037
2951,02/11/23,18:36:10,26.40,10457.7,5.9051
2952,02/11/23,18:41:10,26.38,10454.3,5.9030
2953,02/11/23,18:46:10,26.34,10456.6,5.9044
2954,02/11/23,18:51:10,26.29,10459.2,5.9060
2955,02/11/23,18:56:10,26.25,10456.5,5.9044
2956,02/11/23,19:01:10,26.20,10459.3,5.9061
2957,02/11/23,19:06:10,26.15,10461.1,5.9072
2958,02/11/23,19:11:10,26.13,10460.2,5.9066
2959,02/11/23,19:16:10,26.09,10464.2,5.9091
2960,02/11/23,19:21:10,26.07,10462.4,5.9080
2961,02/11/23,19:26:10,26.06,10463.7,5.9088
2962,02/11/23,19:31:10,26.04,10464.4,5.9092
2963,02/11/23,19:36:10,26.06,10466.3,5.9103
2964,02/11/23,19:41:10,26.10,10465.6,5.9099
2965,02/11/23,19:46:10,26.17,10457.9,5.9052
2966,02/11/23,19:51:10,26.19,10461.3,5.9073
2967,02/11/23,19:56:10,26.22,10457.7,5.9051
2968,02/11/23,20:01:10,26.22,10457.7,5.9051
2969,02/11/23,20:06:10,26.22,10461.1,5.9072
2970,02/11/23,20:11:10,26.24,10461.1,5.9072
2971,02/11/23,20:16:10,26.29,10461.8,5.9076
2972,02/11/23,20:21:10,26.34,10457.4,5.9049
2973,02/11/23,20:26:10,26.37,10457.1,5.9047
2974,02/11/23,20:31:10,26.37,10454.6,5.9032
2975,02/11/23,20:36:10,26.37,10454.6,5.9032
2976,02/11/23,20:41:10,26.34,10455.7,5.9039
2977,02/11/23,20:46:10,26.33,10455.2,5.9036
2978,02/11/23,20:51:10,26.29,10458.5,5.9056
2979,02/11/23,20:56:10,26.27,10456.7,5.9045
2980,02/11/23,21:01:10,26.25,10459.1,5.9059
2981,02/11/23,21:06:10,26.25,10460.8,5.9070
2982,02/11/23,21:11:10,26.24,10458.6,5.9056
2983,02/11/23,21:16:10,26.20,10462.7,5.9081
2984,02/11/23,21:21:10,26.18,10460.9,5.9070
2985,02/11/23,21:26:10,26.17,10460.4,5.9068
2986,02/11/23,21:31:10,26.15,10465.4,5.9098
2987,02/11/23,21:36:10,26.14,10466.6,5.9105
2988,02/11/23,21:41:10,26.12,10470.8,5.9131
2989,02/11/23,21:46:10,26.10,10472.4,5.9141
2990,02/11/23,21:51:10,26.08,10473.2,5.9145
2991,02/11/23,21:56:10,26.06,10472.2,5.9139
2992,02/11/23,22:01:10,26.01,10473.2,5.9145
2993,02/11/23,22:06:10,25.97,10473.9,5.9150
2994,02/11/23,22:11:10,25.93,10477.9,5.9174
2995,02/11/23,22:16:10,25.91,10476.2,5.9164
2996,02/11/23,22:21:10,25.89,10477.0,5.9168
2997,02/11/23,22:26:10,25.87,10477.7,5.9173
2998,02/11/23,22:31:10,25.86,10479.8,5.9185
2999,02/11/23,22:36:10,25.84,10480.6,5.9190
